Date,gold_usd,usd_inr,crude,gold_inr_gram,gold_inr_10g
2022-02-22,1906.0999755859375,74.51699829101562,92.3499984741211,4566.587317287193,45665.873172871936
2022-02-23,1909.199951171875,74.62300109863281,92.0999984741211,4580.520843435901,45805.20843435901
2022-02-24,1925.0999755859375,74.63300323486328,92.80999755859375,4619.286983951662,46192.869839516614
2022-02-25,1886.5,75.4083023071289,91.58999633789062,4573.689851701534,45736.89851701535
2022-02-28,1899.4000244140625,75.06800079345703,95.72000122070312,4584.183855186945,45841.83855186945
2022-03-01,1942.4000244140625,75.28479766845703,103.41000366210938,4701.502815735164,47015.02815735164
2022-03-02,1920.9000244140625,75.80120086669922,110.5999984741211,4681.3551078000155,46813.55107800016
2022-03-03,1934.4000244140625,75.63099670410156,107.66999816894531,4703.670065133311,47036.700651333114
2022-03-04,1965.0999755859375,75.8917007446289,115.68000030517578,4794.790916792179,47947.90916792179
2022-03-07,1993.9000244140625,76.41799926757812,119.4000015258789,4898.800797508249,48988.007975082495
2022-03-08,2040.0999755859375,77.08080291748047,123.69999694824219,5055.782923146796,50557.82923146796
2022-03-09,1985.9000244140625,76.91449737548828,108.69999694824219,4910.846117503738,49108.46117503738
2022-03-10,1998.0999755859375,76.13490295410156,106.0199966430664,4890.9334233712625,48909.33423371262
2022-03-11,1982.699951171875,76.310302734375,109.33000183105469,4864.418264997711,48644.18264997711
2022-03-14,1959.5999755859375,76.75370025634766,103.01000213623047,4835.6792370141375,48356.792370141375
2022-03-15,1928.5,76.49009704589844,96.44000244140625,4742.59013143264,47425.9013143264
2022-03-16,1908.0,76.26589965820312,95.04000091552734,4678.423217575242,46784.23217575242
2022-03-17,1942.0999755859375,76.02420043945312,102.9800033569336,4746.944807414032,47469.44807414032
2022-03-18,1928.199951171875,75.98159790039062,104.69999694824219,4710.328849212926,47103.28849212926
2022-03-21,1928.5999755859375,75.94640350341797,112.12000274658203,4709.123794509675,47091.23794509674
2022-03-22,1920.699951171875,76.30709838867188,111.76000213623047,4712.107645415774,47121.07645415774
2022-03-23,1936.5999755859375,76.10189819335938,114.93000030517578,4738.339228167353,47383.39228167353
2022-03-24,1961.5999755859375,76.55239868164062,112.33999633789062,4827.919153309152,48279.191533091514
2022-03-25,1953.800048828125,76.32350158691406,113.9000015258789,4794.343438109736,47943.43438109736
2022-03-28,1939.5999755859375,76.27850341796875,105.95999908447266,4756.692441918885,47566.92441918886
2022-03-29,1912.0,76.03410339355469,104.23999786376953,4673.982210634706,46739.822106347056
2022-03-30,1933.5,75.66670227050781,107.81999969482422,4703.701153890297,47037.01153890297
2022-03-31,1949.199951171875,75.82779693603516,100.27999877929688,4751.990550426498,47519.90550426498
2022-04-01,1919.0999755859375,75.9092025756836,99.2699966430664,4683.632028863066,46836.32028863066
2022-04-04,1929.199951171875,75.99479675292969,103.27999877929688,4713.590373593599,47135.90373593599
2022-04-05,1922.9000244140625,75.47799682617188,101.95999908447266,4666.247912285448,46662.479122854485
2022-04-06,1918.4000244140625,75.45069885253906,96.2300033569336,4653.644204696225,46536.44204696225
2022-04-07,1933.800048828125,75.94509887695312,96.02999877929688,4721.73986581924,47217.3986581924
2022-04-08,1941.5999755859375,75.91320037841797,98.26000213623047,4738.793640631656,47387.936406316556
2022-04-11,1944.300048828125,75.91729736328125,94.29000091552734,4745.6397180486765,47456.39718048676
2022-04-12,1972.0999755859375,75.83699798583984,100.5999984741211,4808.402330168166,48084.023301681664
2022-04-13,1981.0,76.1498031616211,104.25,4850.025240348237,48500.25240348237
2022-04-14,1970.9000244140625,76.12169647216797,106.94999694824219,4823.5167564883595,48235.167564883595
2022-04-18,1982.9000244140625,76.3313980102539,108.20999908447266,4866.253990004083,48662.53990004083
2022-04-19,1955.699951171875,76.28019714355469,102.55999755859375,4796.2826636562095,47962.826636562095
2022-04-20,1952.300048828125,76.44539642333984,102.75,4798.313732215723,47983.13732215723
2022-04-21,1944.9000244140625,76.27619934082031,103.79000091552734,4769.546255571667,47695.462555716666
2022-04-22,1931.0,76.28520202636719,102.06999969482422,4736.017654377,47360.17654377
2022-04-25,1893.199951171875,76.4635009765625,98.54000091552734,4654.160988803792,46541.60988803792
2022-04-26,1901.4000244140625,76.52780151367188,101.69999694824219,4678.250475555813,46782.504755558126
2022-04-27,1885.9000244140625,76.79409790039062,102.0199966430664,4656.260263481685,46562.60263481685
2022-04-28,1888.699951171875,76.47219848632812,105.36000061035156,4643.62652264645,46436.2652264645
2022-04-29,1909.300048828125,76.58899688720703,104.69000244140625,4701.444387173196,47014.443871731964
2022-05-02,1861.800048828125,76.52310180664062,105.16999816894531,4580.536424520812,45805.36424520812
2022-05-03,1868.800048828125,76.52410125732422,102.41000366210938,4597.818385912064,45978.18385912063
2022-05-04,1867.0,76.46730041503906,107.80999755859375,4589.980223282843,45899.802232828435
2022-05-05,1874.0,76.00160217285156,108.26000213623047,4579.1310454425975,45791.31045442598
2022-05-06,1881.199951171875,76.54180145263672,109.7699966430664,4629.396471628837,46293.96471628838
2022-05-09,1857.0999755859375,76.9574966430664,103.08999633789062,4594.90941974355,45949.094197435494
2022-05-10,1839.9000244140625,77.3655014038086,99.76000213623047,4576.487788244847,45764.877882448476
2022-05-11,1852.5999755859375,77.27140045166016,105.70999908447266,4602.472216639182,46024.72216639182
2022-05-12,1823.800048828125,77.41840362548828,106.12999725341797,4539.543405480445,45395.43405480444
2022-05-13,1807.4000244140625,77.44380187988281,110.48999786376953,4500.198672445802,45001.986724458024
2022-05-16,1813.5,77.48629760742188,114.19999694824219,4517.864571866818,45178.64571866818
2022-05-17,1818.199951171875,77.8053970336914,112.4000015258789,4548.226697560277,45482.26697560277
2022-05-18,1815.9000244140625,77.37239837646484,109.58999633789062,4517.193888173262,45171.938881732625
2022-05-19,1841.199951171875,77.81999969482422,112.20999908447266,4606.625609282096,46066.25609282096
2022-05-20,1841.800048828125,77.42109680175781,113.2300033569336,4584.505919584758,45845.05919584758
2022-05-23,1847.800048828125,77.81839752197266,110.29000091552734,4623.043668424053,46230.43668424053
2022-05-24,1865.0999755859375,77.52680206298828,109.7699966430664,4648.841340522296,46488.413405222964
2022-05-25,1846.199951171875,77.47879791259766,110.33000183105469,4598.882856369648,45988.82856369648
2022-05-26,1847.4000244140625,77.49729919433594,114.08999633789062,4602.971126196091,46029.71126196091
2022-05-27,1851.300048828125,77.63020324707031,115.06999969482422,4620.598937799236,46205.989377992366
2022-05-31,1842.699951171875,77.5208969116211,114.66999816894531,4592.65847746537,45926.584774653704
2022-06-01,1843.300048828125,77.5989990234375,115.26000213623047,4598.782731490538,45987.82731490538
2022-06-02,1866.5,77.58409881591797,116.87000274658203,4655.769300558165,46557.69300558165
2022-06-03,1845.4000244140625,77.3604965209961,118.87000274658203,4589.871306075849,45898.71306075849
2022-06-06,1839.199951171875,77.69419860839844,118.5,4594.182850383538,45941.82850383538
2022-06-07,1847.5,77.82099914550781,119.41000366210938,4622.447503378259,46224.47503378259
2022-06-08,1851.9000244140625,77.67060089111328,122.11000061035156,4624.501669796247,46245.01669796248
2022-06-09,1848.800048828125,77.72429656982422,121.51000213623047,4619.952201309264,46199.52201309264
2022-06-10,1871.5,77.8187026977539,120.66999816894531,4682.357358459544,46823.57358459544
2022-06-13,1828.0,78.17759704589844,120.93000030517578,4594.616277907706,45946.16277907706
2022-06-14,1809.5,78.16059875488281,118.93000030517578,4547.128247527142,45471.28247527142
2022-06-15,1815.300048828125,77.9854965209961,115.30999755859375,4551.483776502638,45514.83776502638
2022-06-16,1845.699951171875,77.90019989013672,117.58999633789062,4622.643597457027,46226.43597457027
2022-06-17,1835.5999755859375,77.97769927978516,109.55999755859375,4601.921420233131,46019.21420233131
2022-06-21,1834.5999755859375,77.93399810791016,110.6500015258789,4596.836723394039,45968.367233940386
2022-06-22,1834.300048828125,78.13490295410156,106.19000244140625,4607.933393473059,46079.333934730596
2022-06-23,1825.699951171875,78.19309997558594,104.2699966430664,4589.745167180697,45897.451671806964
2022-06-24,1826.5,78.14240264892578,107.62000274658203,4588.779347605991,45887.7934760599
2022-06-27,1820.9000244140625,78.2522964477539,109.56999969482422,4581.143874874903,45811.43874874903
2022-06-28,1817.5,78.44110107421875,111.76000213623047,4583.6224605717225,45836.22460571722
2022-06-29,1813.699951171875,79.07319641113281,109.77999877929688,4610.897566829317,46108.97566829317
2022-06-30,1804.0999755859375,78.89830017089844,105.76000213623047,4576.3474018065435,45763.47401806543
2022-07-01,1798.9000244140625,78.96299743652344,108.43000030517578,4566.898838277672,45668.988382776726
2022-07-05,1761.800048828125,78.93949890136719,99.5,4471.381452855673,44713.81452855673
2022-07-06,1734.9000244140625,79.36840057373047,98.52999877929688,4427.033616572736,44270.336165727356
2022-07-07,1737.9000244140625,79.04389953613281,102.7300033569336,4416.557459245034,44165.57459245034
2022-07-08,1740.5999755859375,79.22160339355469,104.79000091552734,4433.363477830473,44333.63477830473
2022-07-11,1730.0,79.3313980102539,104.08999633789062,4412.471861936414,44124.71861936414
2022-07-12,1723.300048828125,79.47779846191406,95.83999633789062,4403.494589681816,44034.945896818164
2022-07-13,1734.199951171875,79.47640228271484,96.30000305175781,4431.268923368764,44312.68923368764
2022-07-14,1704.5,79.80750274658203,95.77999877929688,4373.523508015145,43735.235080151455
2022-07-15,1702.4000244140625,79.87830352783203,97.58999633789062,4372.010412845343,43720.10412845343
2022-07-18,1709.199951171875,79.72049713134766,102.5999984741211,4380.801832729339,43808.018327293394
2022-07-19,1710.0,80.0302963256836,104.22000122070312,4399.884473352483,43998.84473352483
2022-07-20,1699.5,79.85590362548828,102.26000213623047,4363.338795039701,43633.38795039701
2022-07-21,1712.699951171875,80.00340270996094,96.3499984741211,4405.3506491209655,44053.50649120966
2022-07-22,1727.0999755859375,79.7759017944336,94.69999694824219,4429.7573598312865,44297.57359831287
2022-07-25,1719.0,79.87680053710938,96.69999694824219,4414.558494165963,44145.584941659625
2022-07-26,1717.699951171875,79.72250366210938,94.9800033569336,4402.698752478174,44026.98752478174
2022-07-27,1719.0999755859375,79.84120178222656,97.26000213623047,4412.847687063437,44128.47687063437
2022-07-28,1750.300048828125,79.84739685058594,96.41999816894531,4493.285405384579,44932.85405384579
2022-07-29,1762.9000244140625,79.57150268554688,98.62000274658203,4509.994181587738,45099.941815877384
2022-08-01,1769.0,79.1948013305664,93.88999938964844,4504.1748855843225,45041.74885584322
2022-08-02,1771.0999755859375,78.95570373535156,94.41999816894531,4495.90705091233,44959.0705091233
2022-08-03,1758.0,78.60449981689453,90.66000366210938,4442.802600289376,44428.026002893756
2022-08-04,1788.5,79.11830139160156,88.54000091552734,4549.426335906872,45494.26335906872
2022-08-05,1772.9000244140625,79.15489959716797,89.01000213623047,4511.830611613219,45118.30611613219
2022-08-08,1786.800048828125,79.41059875488281,90.76000213623047,4561.893733267808,45618.93733267808
2022-08-09,1794.0,79.60189819335938,90.5,4591.309831976681,45913.09831976681
2022-08-10,1795.5999755859375,79.57839965820312,91.93000030517578,4594.048016571688,45940.48016571688
2022-08-11,1789.699951171875,79.0978012084961,94.33999633789062,4551.299080831679,45512.99080831679
2022-08-12,1798.5999755859375,79.61399841308594,92.08999633789062,4603.782069608734,46037.820696087336
2022-08-15,1781.4000244140625,79.62760162353516,89.41000366210938,4560.535356991939,45605.35356991939
2022-08-16,1773.199951171875,79.55290222167969,86.52999877929688,4535.283885577615,45352.83885577615
2022-08-17,1760.300048828125,79.14600372314453,88.11000061035156,4479.261633526847,44792.61633526847
2022-08-18,1755.300048828125,79.35970306396484,90.5,4478.5985713235805,44785.9857132358
2022-08-19,1747.5999755859375,79.7667007446289,90.7699966430664,4481.8198683069195,44818.1986830692
2022-08-22,1734.0,79.91790008544922,90.2300033569336,4455.371220221806,44553.712202218056
2022-08-23,1746.800048828125,79.88379669189453,93.73999786376953,4486.344622372961,44863.44622372961
2022-08-24,1747.800048828125,79.85449981689453,94.88999938964844,4487.266663851778,44872.666638517774
2022-08-25,1757.699951171875,79.79679870605469,92.5199966430664,4509.422707711487,45094.227077114876
2022-08-26,1736.0999755859375,79.88289642333984,93.05999755859375,4458.813140974304,44588.13140974304
2022-08-29,1736.5999755859375,79.95909881591797,97.01000213623047,4464.351891317592,44643.518913175925
2022-08-30,1723.199951171875,79.96790313720703,91.63999938964844,4430.391653072882,44303.91653072882
2022-08-31,1712.800048828125,79.68229675292969,89.55000305175781,4387.925531504658,43879.255315046576
2022-09-01,1696.5999755859375,79.54879760742188,86.61000061035156,4339.141513933886,43391.41513933886
2022-09-02,1709.800048828125,79.716796875,86.87000274658203,4382.1365180541325,43821.365180541325
2022-09-06,1700.4000244140625,79.78299713134766,86.87999725341797,4361.663808573653,43616.63808573653
2022-09-07,1715.300048828125,79.89510345458984,81.94000244140625,4406.066032979763,44060.660329797625
2022-09-08,1708.0,79.6498031616211,83.54000091552734,4373.844223320489,43738.442233204885
2022-09-09,1716.199951171875,79.706298828125,86.79000091552734,4397.959913093992,43979.599130939925
2022-09-12,1728.0999755859375,79.65579986572266,87.77999877929688,4425.649390044003,44256.49390044003
2022-09-13,1705.0,79.35530090332031,87.30999755859375,4350.018102148026,43500.18102148025
2022-09-14,1696.5,79.60240173339844,88.4800033569336,4341.809588654346,43418.09588654346
2022-09-15,1665.4000244140625,79.45369720458984,85.0999984741211,4254.253999206246,42542.539992062455
2022-09-16,1671.699951171875,79.8490982055664,85.11000061035156,4291.598487995358,42915.984879953576
2022-09-19,1666.199951171875,79.68949890136719,85.7300033569336,4268.9291937682,42689.291937682
2022-09-20,1659.699951171875,79.7074966430664,84.44999694824219,4253.236075892736,42532.36075892736
2022-09-21,1664.5999755859375,79.76270294189453,82.94000244140625,4268.747676941374,42687.47676941374
2022-09-22,1670.800048828125,80.05069732666016,83.48999786376953,4300.117639561761,43001.176395617615
2022-09-23,1645.300048828125,81.06220245361328,78.73999786376953,4287.994780492398,42879.94780492398
2022-09-26,1623.300048828125,81.25479888916016,76.70999908447266,4240.709855942037,42407.098559420374
2022-09-27,1626.699951171875,81.61579895019531,78.5,4268.471913679691,42684.71913679691
2022-09-28,1660.4000244140625,81.72460174560547,82.1500015258789,4362.709364979274,43627.09364979274
2022-09-29,1658.5,81.42870330810547,81.2300033569336,4341.939152715704,43419.391527157044
2022-09-30,1662.4000244140625,81.48059844970703,79.48999786376953,4354.923042489282,43549.23042489282
2022-10-03,1692.9000244140625,81.52130126953125,83.62999725341797,4437.038047469114,44370.380474691134
2022-10-04,1721.0999755859375,81.49500274658203,86.5199966430664,4509.494019564301,45094.94019564301
2022-10-05,1711.4000244140625,81.46549987792969,87.76000213623047,4482.455623321898,44824.55623321898
2022-10-06,1711.699951171875,81.6488037109375,88.44999694824219,4493.328831972406,44933.28831972406
